year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48251,Johnson County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",605
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48255,Karnes County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",813
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48257,Kaufman County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",811
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48259,Kendall County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",455
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48265,Kerr County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",444
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48273,Kleberg County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",441
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48277,Lamar County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",769
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48281,Lampasas County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",375
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48285,Lavaca County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",769
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48291,Liberty County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",407
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48299,Llano County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",0
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48303,Lubbock County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",498
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48309,McLennan County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",471
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48321,Matagorda County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",422
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48323,Maverick County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",455
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48325,Medina County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",381
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48329,Midland County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",309
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48337,Montague County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",308
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48339,Montgomery County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",439
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48347,Nacogdoches County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",806
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48349,Navarro County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",886
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48355,Nueces County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",433
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48361,Orange County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",308
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48363,Palo Pinto County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",813
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48367,Parker County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",492
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48371,Pecos County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",333
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48373,Polk County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",333
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48375,Potter County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",354
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48381,Randall County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",357
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48397,Rockwall County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",444
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48401,Rusk County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",938
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48409,San Patricio County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",676
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48423,Smith County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",392
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48427,Starr County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",750
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48439,Tarrant County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",442
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48441,Taylor County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",424
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48449,Titus County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",667
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48451,Tom Green County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",323
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48453,Travis County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",391
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48465,Val Verde County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",548
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48467,Van Zandt County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",765
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48469,Victoria County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",395
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48471,Walker County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",400
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48473,Waller County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",353
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48477,Washington County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",1133
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48479,Webb County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",300
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48481,Wharton County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",333
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48485,Wichita County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",449
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48489,Willacy County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",364
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48491,Williamson County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",278
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48493,Wilson County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",389
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48497,Wise County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",381
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48499,Wood County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",550
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49003,Box Elder County,UTAH,Rural,Asian/Pacific islander,All,"undefined",538
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49005,Cache County,UTAH,Urban,Asian/Pacific islander,All,"undefined",435
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49011,Davis County,UTAH,Urban,Asian/Pacific islander,All,"undefined",381
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49021,Iron County,UTAH,Rural,Asian/Pacific islander,All,"undefined",409
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49035,Salt Lake County,UTAH,Urban,Asian/Pacific islander,All,"undefined",625
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49043,Summit County,UTAH,Urban,Asian/Pacific islander,All,"undefined",208
