year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48233,Hutchinson County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48245,Jefferson County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",462
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48249,Jim Wells County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",933
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48251,Johnson County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",684
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48255,Karnes County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",529
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48257,Kaufman County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",423
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48259,Kendall County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",720
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48265,Kerr County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",359
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48273,Kleberg County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",938
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48277,Lamar County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",382
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48281,Lampasas County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",160
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48285,Lavaca County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",857
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48291,Liberty County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",577
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48299,Llano County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",500
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48303,Lubbock County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",491
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48309,McLennan County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",373
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48321,Matagorda County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",405
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48323,Maverick County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",636
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48325,Medina County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",263
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48329,Midland County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",500
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48337,Montague County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",286
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48339,Montgomery County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",430
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48347,Nacogdoches County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",686
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48349,Navarro County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",871
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48355,Nueces County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",411
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48361,Orange County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",352
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48363,Palo Pinto County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",375
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48367,Parker County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",386
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48371,Pecos County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",563
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48373,Polk County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",421
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48375,Potter County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",364
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48381,Randall County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",433
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48397,Rockwall County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",338
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48401,Rusk County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",462
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48409,San Patricio County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",933
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48423,Smith County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",399
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48427,Starr County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",471
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48439,Tarrant County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",450
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48441,Taylor County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",489
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48449,Titus County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",522
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48451,Tom Green County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",417
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48453,Travis County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",379
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48465,Val Verde County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",286
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48467,Van Zandt County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",895
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48469,Victoria County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",507
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48471,Walker County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48473,Waller County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",526
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48477,Washington County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",1156
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48479,Webb County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",309
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48481,Wharton County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",500
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48485,Wichita County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",356
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48489,Willacy County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",727
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48491,Williamson County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",330
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48493,Wilson County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",1105
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48497,Wise County,TEXAS,Urban,Asian/Pacific islander,All,"undefined",647
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,48499,Wood County,TEXAS,Rural,Asian/Pacific islander,All,"undefined",381
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49003,Box Elder County,UTAH,Rural,Asian/Pacific islander,All,"undefined",140
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49005,Cache County,UTAH,Urban,Asian/Pacific islander,All,"undefined",417
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,49011,Davis County,UTAH,Urban,Asian/Pacific islander,All,"undefined",380
