geoid,name,year,total_est,total_se
05000US51121,"Montgomery County, Virginia",2010,49.60894,10.545899
05000US51121,"Montgomery County, Virginia",2011,20.733173,12.011681
05000US51121,"Montgomery County, Virginia",2012,36.582504,10.160839
05000US51121,"Montgomery County, Virginia",2013,37.690506,15.711514
05000US51121,"Montgomery County, Virginia",2014,58.826881,12.477008
05000US51121,"Montgomery County, Virginia",2015,25.538624,10.076624
05000US51121,"Montgomery County, Virginia",2016,62.299854,12.69416
05000US51153,"Prince William County, Virginia",2009,37.108986,4.656323
05000US51153,"Prince William County, Virginia",2010,50.320965,4.6676669
05000US51153,"Prince William County, Virginia",2011,44.25074,4.0933394
05000US51153,"Prince William County, Virginia",2012,37.953167,3.6308975
05000US51153,"Prince William County, Virginia",2013,41.221893,3.811089
05000US51153,"Prince William County, Virginia",2014,34.046299,3.7640426
05000US51153,"Prince William County, Virginia",2015,38.439037,3.4195938
05000US51153,"Prince William County, Virginia",2016,36.36853,4.0420508
05000US51153,"Prince William County, Virginia",2017,39.118732,3.2425172
05000US51161,"Roanoke County, Virginia",2009,36.252548,5.8979883
05000US51161,"Roanoke County, Virginia",2010,68.525902,8.227726
05000US51161,"Roanoke County, Virginia",2011,66.994217,14.717934
05000US51161,"Roanoke County, Virginia",2012,51.188904,10.655282
05000US51161,"Roanoke County, Virginia",2013,66.894867,10.734131
05000US51161,"Roanoke County, Virginia",2014,59.7719,11.861684
05000US51161,"Roanoke County, Virginia",2015,55.461437,12.696235
05000US51161,"Roanoke County, Virginia",2016,31.396536,12.498381
05000US51161,"Roanoke County, Virginia",2017,68.831909,9.6128931
05000US51165,"Rockingham County, Virginia",2009,22.146597,7.3714943
05000US51165,"Rockingham County, Virginia",2010,42.509918,8.8829775
05000US51165,"Rockingham County, Virginia",2011,31.701284,7.2681651
05000US51165,"Rockingham County, Virginia",2012,32.675346,8.1877413
05000US51165,"Rockingham County, Virginia",2013,48.406139,11.108421
05000US51165,"Rockingham County, Virginia",2014,22.216066,7.1406746
05000US51165,"Rockingham County, Virginia",2015,37.15065,8.3454285
05000US51165,"Rockingham County, Virginia",2016,51.58786,13.531381
05000US51165,"Rockingham County, Virginia",2017,50.666664,12.143599
05000US51177,"Spotsylvania County, Virginia",2009,64.582794,11.154344
05000US51177,"Spotsylvania County, Virginia",2010,51.709183,8.5934658
05000US51177,"Spotsylvania County, Virginia",2011,60.391937,9.9578066
05000US51177,"Spotsylvania County, Virginia",2012,46.494465,7.1047397
05000US51177,"Spotsylvania County, Virginia",2013,45.659527,7.8834577
05000US51177,"Spotsylvania County, Virginia",2014,42.801807,8.0479317
05000US51177,"Spotsylvania County, Virginia",2015,29.175678,8.1264009
05000US51177,"Spotsylvania County, Virginia",2016,42.88625,8.1514759
05000US51177,"Spotsylvania County, Virginia",2017,33.037239,7.1268768
05000US51179,"Stafford County, Virginia",2009,53.675163,8.3925915
05000US51179,"Stafford County, Virginia",2010,42.370174,7.4697309
05000US51179,"Stafford County, Virginia",2011,47.484531,8.8712482
05000US51179,"Stafford County, Virginia",2012,43.018986,7.4833589
05000US51179,"Stafford County, Virginia",2013,25.2994,7.9092546
05000US51179,"Stafford County, Virginia",2014,37.841763,5.898386
05000US51179,"Stafford County, Virginia",2015,61.230469,5.9152007
05000US51179,"Stafford County, Virginia",2016,34.033916,7.4509978
05000US51179,"Stafford County, Virginia",2017,43.914158,10.142563
05000US51199,"York County, Virginia",2010,71.10215,12.668671
05000US51199,"York County, Virginia",2011,52.117115,7.0590601
05000US51199,"York County, Virginia",2012,49.710377,8.2831898
05000US51199,"York County, Virginia",2013,38.844086,14.201845
05000US51199,"York County, Virginia",2014,51.462906,15.775439
05000US51199,"York County, Virginia",2015,36.034576,10.294124
05000US51199,"York County, Virginia",2016,48.402817,12.354188
05000US51199,"York County, Virginia",2017,74.728264,11.775656
05000US51510,"Alexandria city, Virginia",2009,63.090771,7.7768302
05000US51510,"Alexandria city, Virginia",2010,42.456039,6.1435165
05000US51510,"Alexandria city, Virginia",2011,63.082962,7.7721176
05000US51510,"Alexandria city, Virginia",2012,51.178806,6.1025834
05000US51510,"Alexandria city, Virginia",2013,52.00388,5.36516
05000US51510,"Alexandria city, Virginia",2014,57.551022,4.2077584
05000US51510,"Alexandria city, Virginia",2015,51.478176,6.9051185
05000US51510,"Alexandria city, Virginia",2016,63.701744,8.8397942
05000US51510,"Alexandria city, Virginia",2017,47.393097,6.3124142
05000US51550,"Chesapeake city, Virginia",2009,42.714466,7.0793977
05000US51550,"Chesapeake city, Virginia",2010,56.206745,7.7395382
05000US51550,"Chesapeake city, Virginia",2011,45.266991,5.6839032
05000US51550,"Chesapeake city, Virginia",2012,55.548359,6.8151846
05000US51550,"Chesapeake city, Virginia",2013,43.049004,7.0050611
05000US51550,"Chesapeake city, Virginia",2014,37.88501,4.4255385
05000US51550,"Chesapeake city, Virginia",2015,45.167446,9.0396004
05000US51550,"Chesapeake city, Virginia",2016,60.370712,6.1733479
05000US51550,"Chesapeake city, Virginia",2017,54.868759,6.2894397
05000US51650,"Hampton city, Virginia",2009,55.428932,7.0487432
05000US51650,"Hampton city, Virginia",2010,37.928692,11.06776
05000US51650,"Hampton city, Virginia",2011,65.182076,8.0677223
05000US51650,"Hampton city, Virginia",2012,34.875343,8.0660019
05000US51650,"Hampton city, Virginia",2013,56.456955,9.1215696
05000US51650,"Hampton city, Virginia",2014,50.827068,8.083849
05000US51650,"Hampton city, Virginia",2015,26.812653,7.975729
05000US51650,"Hampton city, Virginia",2016,41.65202,9.7253428
05000US51650,"Hampton city, Virginia",2017,62.730896,11.027308
05000US51680,"Lynchburg city, Virginia",2009,47.080292,12.998353
05000US51680,"Lynchburg city, Virginia",2010,56.696194,12.510322
05000US51680,"Lynchburg city, Virginia",2011,72.770706,10.882031
05000US51680,"Lynchburg city, Virginia",2012,69.55307,9.810647
05000US51680,"Lynchburg city, Virginia",2013,21.029858,6.0119877
05000US51680,"Lynchburg city, Virginia",2014,62.92017,12.451668
05000US51680,"Lynchburg city, Virginia",2015,61.35881,12.400809
05000US51680,"Lynchburg city, Virginia",2016,53.52615,15.777941
05000US51680,"Lynchburg city, Virginia",2017,55.54855,11.977105
05000US51700,"Newport News city, Virginia",2009,51.271545,7.858592
05000US51700,"Newport News city, Virginia",2010,42.831104,6.984683
05000US51700,"Newport News city, Virginia",2011,47.880085,8.9394588
05000US51700,"Newport News city, Virginia",2012,51.924217,6.2469349
05000US51700,"Newport News city, Virginia",2013,38.325912,7.2696285
05000US51700,"Newport News city, Virginia",2014,56.205486,4.9537368
05000US51700,"Newport News city, Virginia",2015,38.101582,7.295876
05000US51700,"Newport News city, Virginia",2016,46.214096,7.2357922
05000US51700,"Newport News city, Virginia",2017,50.708996,7.6365628
05000US51710,"Norfolk city, Virginia",2009,56.333237,6.8675919
05000US51710,"Norfolk city, Virginia",2010,48.58741,5.902637
05000US51710,"Norfolk city, Virginia",2011,37.993877,4.6639857
05000US51710,"Norfolk city, Virginia",2012,40.961067,5.0052824
05000US51710,"Norfolk city, Virginia",2013,47.11132,5.0947981
05000US51710,"Norfolk city, Virginia",2014,51.632339,5.4455795
05000US51710,"Norfolk city, Virginia",2015,48.485764,4.3200011
05000US51710,"Norfolk city, Virginia",2016,50.288498,6.5955119
05000US51710,"Norfolk city, Virginia",2017,46.160076,5.4663496
05000US51740,"Portsmouth city, Virginia",2009,46.711185,11.391577
05000US51740,"Portsmouth city, Virginia",2010,68.256981,6.729301
05000US51740,"Portsmouth city, Virginia",2011,37.283501,9.4449081
05000US51740,"Portsmouth city, Virginia",2012,50.496452,9.8128128
05000US51740,"Portsmouth city, Virginia",2013,43.734013,8.7327585
05000US51740,"Portsmouth city, Virginia",2014,43.361702,9.7394438
05000US51740,"Portsmouth city, Virginia",2015,55.736305,11.834781
05000US51740,"Portsmouth city, Virginia",2016,31.152308,7.7348909
05000US51740,"Portsmouth city, Virginia",2017,57.170773,12.021392
05000US51760,"Richmond city, Virginia",2009,42.751236,5.1423368
05000US51760,"Richmond city, Virginia",2010,43.043324,7.7540321
05000US51760,"Richmond city, Virginia",2011,58.334785,5.6942501
05000US51760,"Richmond city, Virginia",2012,51.335983,5.4292946
05000US51760,"Richmond city, Virginia",2013,53.520298,6.2875314
05000US51760,"Richmond city, Virginia",2014,46.96291,7.5774693
05000US51760,"Richmond city, Virginia",2015,45.072044,5.54494
05000US51760,"Richmond city, Virginia",2016,42.679901,6.1635046
05000US51760,"Richmond city, Virginia",2017,44.089069,4.995141
05000US51770,"Roanoke city, Virginia",2009,49.932388,8.2835455
05000US51770,"Roanoke city, Virginia",2010,28.389084,14.20293
05000US51770,"Roanoke city, Virginia",2011,39.286949,12.699841
05000US51770,"Roanoke city, Virginia",2012,45.490715,7.7272267
05000US51770,"Roanoke city, Virginia",2013,50.347351,10.135141
05000US51770,"Roanoke city, Virginia",2014,64.181587,12.837704
05000US51770,"Roanoke city, Virginia",2015,33.213703,9.3755722
05000US51770,"Roanoke city, Virginia",2016,40.249905,12.49778
05000US51800,"Suffolk city, Virginia",2009,33.205883,8.1810331
05000US51800,"Suffolk city, Virginia",2010,39.118458,11.272363
05000US51800,"Suffolk city, Virginia",2011,45.748844,9.1222277
05000US51800,"Suffolk city, Virginia",2012,48.876404,7.9161868
05000US51800,"Suffolk city, Virginia",2013,39.921261,6.8958139
05000US51800,"Suffolk city, Virginia",2014,46.584591,9.8367901
05000US51800,"Suffolk city, Virginia",2015,58.379173,8.4084215
05000US51800,"Suffolk city, Virginia",2016,47.43124,9.7797699
05000US51800,"Suffolk city, Virginia",2017,45.36805,9.4733562
05000US51810,"Virginia Beach city, Virginia",2009,58.084618,3.6793649
05000US51810,"Virginia Beach city, Virginia",2010,33.941692,3.73772
05000US51810,"Virginia Beach city, Virginia",2011,58.588238,4.8765182
05000US51810,"Virginia Beach city, Virginia",2012,48.867668,3.939641
05000US51810,"Virginia Beach city, Virginia",2013,44.676498,4.1097164
05000US51810,"Virginia Beach city, Virginia",2014,46.53038,4.148138
05000US51810,"Virginia Beach city, Virginia",2015,53.014355,5.3560486
05000US51810,"Virginia Beach city, Virginia",2016,48.260906,4.5853953
05000US51810,"Virginia Beach city, Virginia",2017,55.038506,3.8276923
05000US53005,"Benton County, Washington",2009,39.92334,6.5647206
05000US53005,"Benton County, Washington",2010,36.112865,7.0854793
05000US53005,"Benton County, Washington",2011,37.57032,7.0196486
05000US53005,"Benton County, Washington",2012,39.528263,7.0321231
05000US53005,"Benton County, Washington",2013,21.665411,4.4169025
05000US53005,"Benton County, Washington",2014,32.011227,6.6839905
05000US53005,"Benton County, Washington",2015,29.949591,6.3464599
05000US53005,"Benton County, Washington",2016,32.433258,5.445385
05000US53005,"Benton County, Washington",2017,40.594551,6.5924211
05000US53007,"Chelan County, Washington",2012,11.976631,5.1768627
05000US53007,"Chelan County, Washington",2014,45.761742,13.640276
05000US53009,"Clallam County, Washington",2009,51.361294,20.803333
05000US53009,"Clallam County, Washington",2010,40.296925,23.198635
05000US53009,"Clallam County, Washington",2011,36.335403,16.96217
05000US53009,"Clallam County, Washington",2012,74.698792,10.999565
05000US53009,"Clallam County, Washington",2014,75.960541,8.4753313
05000US53009,"Clallam County, Washington",2016,39.033775,7.9460859
05000US53011,"Clark County, Washington",2009,38.508984,3.8191967
05000US53011,"Clark County, Washington",2010,37.367935,5.0942788
05000US53011,"Clark County, Washington",2011,43.592693,4.7679958
05000US53011,"Clark County, Washington",2012,31.577168,4.1696005
05000US53011,"Clark County, Washington",2013,33.470848,4.6137938
05000US53011,"Clark County, Washington",2014,44.618874,5.5264268
05000US53011,"Clark County, Washington",2015,39.418098,4.5201035
05000US53011,"Clark County, Washington",2016,43.409981,4.3151212
05000US53011,"Clark County, Washington",2017,34.217556,4.0753527
05000US53015,"Cowlitz County, Washington",2009,46.702316,8.2862597
05000US53015,"Cowlitz County, Washington",2010,37.589455,7.2947755
05000US53015,"Cowlitz County, Washington",2011,44.121262,9.3096027
05000US53015,"Cowlitz County, Washington",2012,55.645889,6.7274384
05000US53015,"Cowlitz County, Washington",2013,31.882202,9.7759914
05000US53015,"Cowlitz County, Washington",2014,32.17226,13.797418
05000US53015,"Cowlitz County, Washington",2015,46.9459,10.941002
05000US53015,"Cowlitz County, Washington",2016,36.161499,9.8977633
05000US53015,"Cowlitz County, Washington",2017,62.777775,8.9042625
05000US53021,"Franklin County, Washington",2009,15.448276,7.8864226
05000US53021,"Franklin County, Washington",2010,9.492774,5.6277685
05000US53021,"Franklin County, Washington",2011,22.736898,8.7294741
05000US53021,"Franklin County, Washington",2012,27.474266,9.6796598
05000US53021,"Franklin County, Washington",2013,34.692497,8.3993988
05000US53021,"Franklin County, Washington",2014,32.096249,8.842721
05000US53021,"Franklin County, Washington",2015,29.649124,9.7516899
05000US53021,"Franklin County, Washington",2016,25.736433,10.122178
05000US53021,"Franklin County, Washington",2017,40.676994,10.703811
05000US53025,"Grant County, Washington",2009,17.29484,7.6912346
05000US53025,"Grant County, Washington",2010,33.766235,7.936059
05000US53025,"Grant County, Washington",2011,37.160496,11.64097
05000US53025,"Grant County, Washington",2012,20.343275,6.6446633
05000US53025,"Grant County, Washington",2014,27.157057,8.3401194
05000US53025,"Grant County, Washington",2015,36.701862,7.2079077
05000US53025,"Grant County, Washington",2017,42.526157,9.9242373
05000US53027,"Grays Harbor County, Washington",2009,59.070553,9.386425
05000US53027,"Grays Harbor County, Washington",2010,47.456059,10.717474
05000US53027,"Grays Harbor County, Washington",2011,28.896671,14.775604
05000US53027,"Grays Harbor County, Washington",2012,34.646374,7.9645238
05000US53027,"Grays Harbor County, Washington",2014,65.314774,6.5937085
05000US53027,"Grays Harbor County, Washington",2016,39.111111,10.447128
05000US53027,"Grays Harbor County, Washington",2017,54.406582,10.126655
05000US53029,"Island County, Washington",2009,62.02388,11.506712
05000US53029,"Island County, Washington",2010,39.149563,11.94347
05000US53029,"Island County, Washington",2011,48.127342,12.854966
05000US53029,"Island County, Washington",2012,23.676611,7.0535874
05000US53029,"Island County, Washington",2013,41.29147,12.662293
05000US53029,"Island County, Washington",2014,36.992569,8.5377312
05000US53029,"Island County, Washington",2015,45.665123,12.962773
05000US53029,"Island County, Washington",2016,41.356068,10.499799
05000US53029,"Island County, Washington",2017,49.549072,12.296566
05000US53033,"King County, Washington",2009,48.458298,2.0654347
05000US53033,"King County, Washington",2010,50.387955,2.2650254
05000US53033,"King County, Washington",2011,48.265446,1.7856988
05000US53033,"King County, Washington",2012,47.422031,1.9612938
05000US53033,"King County, Washington",2013,51.491009,2.0159154
05000US53033,"King County, Washington",2014,47.764393,1.8547264
05000US53033,"King County, Washington",2015,50.932915,1.9456933
05000US53033,"King County, Washington",2016,54.074532,2.0631731
05000US53033,"King County, Washington",2017,52.622532,2.1351707
05000US53035,"Kitsap County, Washington",2009,46.401913,7.8235173
05000US53035,"Kitsap County, Washington",2010,53.362495,7.2226748
05000US53035,"Kitsap County, Washington",2011,54.911411,6.649653
05000US53035,"Kitsap County, Washington",2012,53.544777,5.1799698
05000US53035,"Kitsap County, Washington",2013,47.048576,6.9423742
05000US53035,"Kitsap County, Washington",2014,47.035442,5.7705874
05000US53035,"Kitsap County, Washington",2015,60.195152,6.2591372
05000US53035,"Kitsap County, Washington",2016,50.113125,6.0875645
05000US53035,"Kitsap County, Washington",2017,43.460392,5.6739993
05000US53041,"Lewis County, Washington",2009,46.310574,9.5258932
05000US53041,"Lewis County, Washington",2010,30.533415,10.233377
05000US53041,"Lewis County, Washington",2011,43.704777,14.199551
05000US53041,"Lewis County, Washington",2012,39.904423,10.867662
05000US53041,"Lewis County, Washington",2013,35.965706,8.2686491
05000US53041,"Lewis County, Washington",2014,40.327171,7.5155897
05000US53041,"Lewis County, Washington",2015,47.480217,11.213079
05000US53041,"Lewis County, Washington",2016,40.046162,11.086277
05000US53041,"Lewis County, Washington",2017,31.007751,7.6529646
05000US53053,"Pierce County, Washington",2009,33.658665,2.7600262
05000US53053,"Pierce County, Washington",2010,36.01572,2.7482867
05000US53053,"Pierce County, Washington",2011,37.838642,3.0457492
05000US53053,"Pierce County, Washington",2012,32.827637,2.7726884
05000US53053,"Pierce County, Washington",2013,28.220009,3.0779548
