year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53047,Okanogan County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",950
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53049,Pacific County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",776
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53051,Pend Oreille County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",583
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53053,Pierce County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",977
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53057,Skagit County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1336
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53059,Skamania County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",933
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53061,Snohomish County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1075
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53063,Spokane County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1280
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53065,Stevens County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",729
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53067,Thurston County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",879
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53071,Walla Walla County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",595
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53073,Whatcom County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1109
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53075,Whitman County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",1056
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53077,Yakima County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1383
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,54003,Berkeley County,WEST VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,54069,Ohio County,WEST VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",4455
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,54107,Wood County,WEST VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",1273
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55003,Ashland County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",822
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55005,Barron County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",647
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55007,Bayfield County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",902
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55009,Brown County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1371
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55013,Burnett County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1471
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55017,Chippewa County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1167
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55021,Columbia County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1255
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55025,Dane County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1694
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55029,Door County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",643
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55031,Douglas County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1167
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55035,Eau Claire County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1821
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55039,Fond du Lac County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1364
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55041,Forest County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1188
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55051,Iron County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",250
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55053,Jackson County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1471
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55057,Juneau County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",760
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55059,Kenosha County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",684
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55063,La Crosse County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1179
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55067,Langlade County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1647
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55071,Manitowoc County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1027
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55073,Marathon County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1559
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55075,Marinette County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1000
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55077,Marquette County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",714
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55078,Menominee County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",951
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55079,Milwaukee County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1542
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55081,Monroe County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",2167
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55083,Oconto County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1386
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55085,Oneida County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1032
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55087,Outagamie County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1143
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55095,Polk County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",714
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55097,Portage County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1600
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55101,Racine County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1176
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55105,Rock County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",667
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55109,St. Croix County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",2000
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55111,Sauk County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",2250
