year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53063,Spokane County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1145
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53065,Stevens County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",981
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53067,Thurston County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",910
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53069,Wahkiakum County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",273
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53071,Walla Walla County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",1024
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53073,Whatcom County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1023
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53075,Whitman County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",667
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53077,Yakima County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1437
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,54069,Ohio County,WEST VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",2000
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55003,Ashland County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1506
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55005,Barron County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",2163
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55007,Bayfield County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1074
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55009,Brown County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1294
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55013,Burnett County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1405
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55017,Chippewa County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1526
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55021,Columbia County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1318
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55025,Dane County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1419
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55029,Door County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",857
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55031,Douglas County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1244
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55033,Dunn County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1375
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55035,Eau Claire County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",789
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55039,Fond du Lac County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",900
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55041,Forest County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1516
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55051,Iron County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",842
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55053,Jackson County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1687
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55055,Jefferson County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1533
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55057,Juneau County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1643
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55059,Kenosha County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",938
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55063,La Crosse County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1056
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55067,Langlade County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1958
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55071,Manitowoc County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1125
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55073,Marathon County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1824
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55075,Marinette County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1200
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55078,Menominee County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1228
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55079,Milwaukee County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1744
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55081,Monroe County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1283
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55083,Oconto County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",986
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55085,Oneida County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1226
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55087,Outagamie County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1147
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55095,Polk County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1189
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55097,Portage County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",895
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55101,Racine County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1628
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55105,Rock County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",2091
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55109,St. Croix County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1950
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55111,Sauk County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1208
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55113,Sawyer County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1011
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55115,Shawano County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1347
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55117,Sheboygan County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",870
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55125,Vilas County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1406
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55129,Washburn County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1140
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55131,Washington County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1471
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55133,Waukesha County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1609
