year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53045,Mason County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",1125
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53047,Okanogan County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",997
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53049,Pacific County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",827
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53051,Pend Oreille County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",848
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53053,Pierce County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1103
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53055,San Juan County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",733
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53057,Skagit County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1144
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53059,Skamania County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",769
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53061,Snohomish County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1074
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53063,Spokane County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1189
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53065,Stevens County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",954
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53067,Thurston County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",933
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53071,Walla Walla County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",1079
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53073,Whatcom County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1142
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53075,Whitman County,WASHINGTON,Rural,American Indian/Alaska native,All,"undefined",609
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,53077,Yakima County,WASHINGTON,Urban,American Indian/Alaska native,All,"undefined",1479
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,54069,Ohio County,WEST VIRGINIA,Urban,American Indian/Alaska native,All,"undefined",1182
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55003,Ashland County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1712
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55005,Barron County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1360
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55007,Bayfield County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1150
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55009,Brown County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1482
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55013,Burnett County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1678
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55017,Chippewa County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1188
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55021,Columbia County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1340
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55025,Dane County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",2090
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55029,Door County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",929
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55031,Douglas County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1174
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55033,Dunn County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1000
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55035,Eau Claire County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1407
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55039,Fond du Lac County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1600
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55041,Forest County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1320
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55051,Iron County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",923
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55053,Jackson County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1328
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55055,Jefferson County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1154
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55057,Juneau County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1862
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55059,Kenosha County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",944
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55063,La Crosse County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1000
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55067,Langlade County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1522
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55071,Manitowoc County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1154
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55073,Marathon County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",3435
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55075,Marinette County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1227
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55078,Menominee County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1084
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55079,Milwaukee County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1508
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55081,Monroe County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1517
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55083,Oconto County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1471
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55085,Oneida County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1096
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55087,Outagamie County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1344
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55093,Pierce County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1750
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55095,Polk County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1258
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55097,Portage County,WISCONSIN,Rural,American Indian/Alaska native,All,"undefined",1118
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55101,Racine County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1487
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,55105,Rock County,WISCONSIN,Urban,American Indian/Alaska native,All,"undefined",1773
