geoid,name,year,total_est,total_se
16000US4715160,"Clarksville city, Tennessee",2014,34.320347,6.0758729
16000US4715160,"Clarksville city, Tennessee",2015,25.813448,5.7500315
16000US4715160,"Clarksville city, Tennessee",2016,47.572018,7.2528782
16000US4715160,"Clarksville city, Tennessee",2017,40.0331,7.1936121
16000US4727740,"Franklin city, Tennessee",2012,74.175819,6.208744
16000US4727740,"Franklin city, Tennessee",2013,65.651924,9.7092228
16000US4727740,"Franklin city, Tennessee",2014,46.698338,8.6570959
16000US4727740,"Franklin city, Tennessee",2015,78.594246,8.8568401
16000US4727740,"Franklin city, Tennessee",2016,69.289734,8.8886747
16000US4727740,"Franklin city, Tennessee",2017,66.617867,10.812654
16000US4737640,"Jackson city, Tennessee",2010,68.098648,10.320259
16000US4737640,"Jackson city, Tennessee",2011,25.516146,8.8016701
16000US4737640,"Jackson city, Tennessee",2012,40.278301,13.465293
16000US4737640,"Jackson city, Tennessee",2013,50.909088,14.94208
16000US4737640,"Jackson city, Tennessee",2014,31.436699,16.55895
16000US4737640,"Jackson city, Tennessee",2015,24.389074,10.274365
16000US4737640,"Jackson city, Tennessee",2016,50.22831,10.679908
16000US4737640,"Jackson city, Tennessee",2017,46.7384,13.87514
16000US4738320,"Johnson City city, Tennessee",2013,28.787878,22.295485
16000US4740000,"Knoxville city, Tennessee",2009,43.303303,8.2238817
16000US4740000,"Knoxville city, Tennessee",2010,39.384995,8.0608912
16000US4740000,"Knoxville city, Tennessee",2011,23.403427,4.5162106
16000US4740000,"Knoxville city, Tennessee",2012,30.870396,5.2147226
16000US4740000,"Knoxville city, Tennessee",2013,35.270271,7.6765342
16000US4740000,"Knoxville city, Tennessee",2014,49.445286,9.2769117
16000US4740000,"Knoxville city, Tennessee",2015,49.190647,8.660594
16000US4740000,"Knoxville city, Tennessee",2016,48.39632,7.0305748
16000US4740000,"Knoxville city, Tennessee",2017,33.435459,5.5918069
16000US4748000,"Memphis city, Tennessee",2009,37.576439,3.744648
16000US4748000,"Memphis city, Tennessee",2010,35.185486,3.7713084
16000US4748000,"Memphis city, Tennessee",2011,41.186535,3.7229371
16000US4748000,"Memphis city, Tennessee",2012,35.551868,3.7298999
16000US4748000,"Memphis city, Tennessee",2013,41.448837,3.9898255
16000US4748000,"Memphis city, Tennessee",2014,38.227272,3.5576496
16000US4748000,"Memphis city, Tennessee",2015,35.740692,3.762908
16000US4748000,"Memphis city, Tennessee",2016,39.153156,4.3814735
16000US4748000,"Memphis city, Tennessee",2017,31.205841,3.8672214
16000US4751560,"Murfreesboro city, Tennessee",2009,30.671507,9.3701582
16000US4751560,"Murfreesboro city, Tennessee",2010,46.543907,7.9887381
16000US4751560,"Murfreesboro city, Tennessee",2011,46.330872,13.031919
16000US4751560,"Murfreesboro city, Tennessee",2012,59.710907,8.7310686
16000US4751560,"Murfreesboro city, Tennessee",2013,38.791321,9.6103716
16000US4751560,"Murfreesboro city, Tennessee",2014,42.03688,9.904851
16000US4751560,"Murfreesboro city, Tennessee",2015,26.120785,7.0798607
16000US4751560,"Murfreesboro city, Tennessee",2016,36.596493,7.0771399
16000US4751560,"Murfreesboro city, Tennessee",2017,52.224373,10.42106
16000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",2009,46.006256,4.2677164
16000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",2010,45.160671,4.4274302
16000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",2011,37.364273,3.4881964
16000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",2012,36.711136,3.9008222
16000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",2013,44.835476,3.7862837
16000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",2014,39.751881,3.4681671
16000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",2015,40.330757,4.3278055
16000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",2016,41.200951,4.0694089
16000US4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",2017,45.531593,3.9005809
16000US4801000,"Abilene city, Texas",2009,27.629,9.515914
16000US4801000,"Abilene city, Texas",2010,36.243469,10.362386
16000US4801000,"Abilene city, Texas",2011,46.565121,9.943018
16000US4801000,"Abilene city, Texas",2012,28.146067,7.8695416
16000US4801000,"Abilene city, Texas",2013,41.169193,9.9020805
16000US4801000,"Abilene city, Texas",2014,34.77916,8.1240931
16000US4801000,"Abilene city, Texas",2015,38.926571,9.6902304
16000US4801000,"Abilene city, Texas",2016,36.219376,8.9356747
16000US4801000,"Abilene city, Texas",2017,31.47398,6.5674124
16000US4801924,"Allen city, Texas",2009,69.537064,5.7730923
16000US4801924,"Allen city, Texas",2010,50.110085,9.3847132
16000US4801924,"Allen city, Texas",2012,68.272423,9.0930576
16000US4801924,"Allen city, Texas",2013,64.541832,13.892159
16000US4801924,"Allen city, Texas",2014,52.598888,7.7353568
16000US4801924,"Allen city, Texas",2015,56.052078,13.094713
16000US4801924,"Allen city, Texas",2017,80.207916,13.331035
16000US4803000,"Amarillo city, Texas",2009,49.380875,4.6649194
16000US4803000,"Amarillo city, Texas",2010,45.470413,7.5442276
16000US4803000,"Amarillo city, Texas",2011,35.863136,4.4699063
16000US4803000,"Amarillo city, Texas",2012,35.555183,5.7492604
16000US4803000,"Amarillo city, Texas",2013,48.046925,5.7962055
16000US4803000,"Amarillo city, Texas",2014,43.610012,6.3783126
16000US4803000,"Amarillo city, Texas",2015,48.852459,6.1057644
16000US4803000,"Amarillo city, Texas",2016,41.08984,7.4883976
16000US4803000,"Amarillo city, Texas",2017,51.289833,6.4547138
16000US4804000,"Arlington city, Texas",2009,49.035263,4.3906298
16000US4804000,"Arlington city, Texas",2010,47.634895,5.7763243
16000US4804000,"Arlington city, Texas",2011,38.487801,5.3322177
16000US4804000,"Arlington city, Texas",2012,57.081898,5.3897376
16000US4804000,"Arlington city, Texas",2013,28.537947,4.6146049
16000US4804000,"Arlington city, Texas",2014,43.545399,5.0831723
16000US4804000,"Arlington city, Texas",2015,36.867985,4.7403984
16000US4804000,"Arlington city, Texas",2016,33.370186,5.0800891
16000US4804000,"Arlington city, Texas",2017,43.204659,5.218329
16000US4804462,"Atascocita CDP, Texas",2010,70.594597,13.796893
16000US4804462,"Atascocita CDP, Texas",2012,76.61483,14.073582
16000US4804462,"Atascocita CDP, Texas",2013,43.407959,9.9174805
16000US4805000,"Austin city, Texas",2009,43.94619,3.5448334
16000US4805000,"Austin city, Texas",2010,45.485191,3.0874069
16000US4805000,"Austin city, Texas",2011,35.209362,3.7005596
16000US4805000,"Austin city, Texas",2012,45.071304,2.8810008
16000US4805000,"Austin city, Texas",2013,47.602768,3.2782845
16000US4805000,"Austin city, Texas",2014,48.799973,3.4914222
16000US4805000,"Austin city, Texas",2015,50.189949,3.9312255
16000US4805000,"Austin city, Texas",2016,53.216553,3.3430529
16000US4805000,"Austin city, Texas",2017,60.055458,3.6864471
16000US4806128,"Baytown city, Texas",2009,37.159344,8.4548092
16000US4806128,"Baytown city, Texas",2010,31.956301,8.5620079
16000US4806128,"Baytown city, Texas",2012,31.583738,8.9356108
16000US4806128,"Baytown city, Texas",2013,15.717615,5.7854385
16000US4806128,"Baytown city, Texas",2016,15.434893,4.7330441
16000US4806128,"Baytown city, Texas",2017,42.658226,15.01317
16000US4807000,"Beaumont city, Texas",2009,44.509174,10.919918
16000US4807000,"Beaumont city, Texas",2010,44.084778,7.7185473
16000US4807000,"Beaumont city, Texas",2011,60.242958,9.3875647
16000US4807000,"Beaumont city, Texas",2012,49.946609,6.7396774
16000US4807000,"Beaumont city, Texas",2013,43.888557,11.132124
16000US4807000,"Beaumont city, Texas",2014,54.673035,8.5088644
16000US4807000,"Beaumont city, Texas",2015,52.869354,7.7230015
16000US4807000,"Beaumont city, Texas",2016,53.256226,9.246748
16000US4807000,"Beaumont city, Texas",2017,19.84248,6.2259817
16000US4810768,"Brownsville city, Texas",2009,47.583641,5.4688931
16000US4810768,"Brownsville city, Texas",2010,42.47715,5.8773746
16000US4810768,"Brownsville city, Texas",2011,47.071339,6.4564629
16000US4810768,"Brownsville city, Texas",2012,41.308628,6.9897189
16000US4810768,"Brownsville city, Texas",2013,43.308758,4.7525911
16000US4810768,"Brownsville city, Texas",2014,40.559216,5.7109261
16000US4810768,"Brownsville city, Texas",2015,45.93721,8.6891327
16000US4810768,"Brownsville city, Texas",2016,50.804955,7.6305046
16000US4810768,"Brownsville city, Texas",2017,27.365892,5.2406726
16000US4810912,"Bryan city, Texas",2009,30.461777,10.314939
16000US4810912,"Bryan city, Texas",2010,36.424522,13.615549
16000US4810912,"Bryan city, Texas",2012,34.460728,7.9268126
16000US4810912,"Bryan city, Texas",2013,46.853146,15.239379
16000US4810912,"Bryan city, Texas",2014,26.381216,5.4634681
16000US4810912,"Bryan city, Texas",2017,42.121983,10.376835
16000US4813024,"Carrollton city, Texas",2009,40.261738,7.9802632
16000US4813024,"Carrollton city, Texas",2010,38.425426,8.9089384
16000US4813024,"Carrollton city, Texas",2011,30.493275,9.5714979
16000US4813024,"Carrollton city, Texas",2012,53.147728,8.7681637
16000US4813024,"Carrollton city, Texas",2013,45.775078,10.415656
16000US4813024,"Carrollton city, Texas",2014,54.911476,7.5843868
16000US4813024,"Carrollton city, Texas",2015,53.303219,9.883913
16000US4813024,"Carrollton city, Texas",2016,43.215179,10.046326
16000US4813024,"Carrollton city, Texas",2017,45.219048,9.9283352
16000US4813552,"Cedar Park city, Texas",2015,68.247948,10.331278
16000US4813552,"Cedar Park city, Texas",2017,54.385227,12.594981
16000US4815976,"College Station city, Texas",2009,34.681183,16.143423
16000US4815976,"College Station city, Texas",2010,55.995476,8.9172001
16000US4815976,"College Station city, Texas",2011,64.242012,14.232334
16000US4815976,"College Station city, Texas",2012,71.898445,5.6115193
16000US4815976,"College Station city, Texas",2013,39.564991,11.892681
16000US4815976,"College Station city, Texas",2014,46.471127,6.9285975
16000US4815976,"College Station city, Texas",2015,38.674534,10.499995
16000US4815976,"College Station city, Texas",2016,73.622932,13.682793
16000US4815976,"College Station city, Texas",2017,52.902992,9.9327965
16000US4817000,"Corpus Christi city, Texas",2009,38.80711,6.1032844
16000US4817000,"Corpus Christi city, Texas",2010,42.327873,5.5883198
16000US4817000,"Corpus Christi city, Texas",2011,35.901581,4.8256798
16000US4817000,"Corpus Christi city, Texas",2012,50.148331,5.6487741
16000US4817000,"Corpus Christi city, Texas",2013,41.697674,6.3497248
16000US4817000,"Corpus Christi city, Texas",2014,30.0264,5.0362701
16000US4817000,"Corpus Christi city, Texas",2015,48.113621,6.090158
16000US4817000,"Corpus Christi city, Texas",2016,34.94133,5.8239622
16000US4817000,"Corpus Christi city, Texas",2017,35.641911,5.7116885
16000US4819000,"Dallas city, Texas",2009,38.458996,2.443125
16000US4819000,"Dallas city, Texas",2010,37.506165,2.184046
16000US4819000,"Dallas city, Texas",2011,34.728577,2.5072782
16000US4819000,"Dallas city, Texas",2012,34.556969,2.4419484
16000US4819000,"Dallas city, Texas",2013,37.020569,2.280973
16000US4819000,"Dallas city, Texas",2014,42.046215,2.936424
16000US4819000,"Dallas city, Texas",2015,38.334515,2.5987477
16000US4819000,"Dallas city, Texas",2016,41.152805,3.24489
16000US4819000,"Dallas city, Texas",2017,47.00156,3.3807588
16000US4819972,"Denton city, Texas",2009,41.228607,9.2195644
16000US4819972,"Denton city, Texas",2010,53.913521,16.93951
16000US4819972,"Denton city, Texas",2011,64.354912,12.591068
16000US4819972,"Denton city, Texas",2012,41.245564,5.8854694
16000US4819972,"Denton city, Texas",2013,51.724136,13.710162
16000US4819972,"Denton city, Texas",2014,37.008118,6.8634682
16000US4819972,"Denton city, Texas",2015,67.406921,11.044966
16000US4819972,"Denton city, Texas",2016,60.157387,9.3261271
16000US4819972,"Denton city, Texas",2017,33.731346,8.5766916
16000US4822660,"Edinburg city, Texas",2011,34.55917,14.888183
16000US4822660,"Edinburg city, Texas",2012,43.241844,8.4167347
16000US4822660,"Edinburg city, Texas",2013,45.708336,12.467274
16000US4824000,"El Paso city, Texas",2009,48.666027,3.730974
16000US4824000,"El Paso city, Texas",2010,44.119854,3.550283
16000US4824000,"El Paso city, Texas",2011,41.334476,3.1497977
16000US4824000,"El Paso city, Texas",2012,42.605217,3.8002734
16000US4824000,"El Paso city, Texas",2013,37.506947,3.5540719
16000US4824000,"El Paso city, Texas",2014,39.554787,3.9529946
16000US4824000,"El Paso city, Texas",2015,43.318905,4.2963309
16000US4824000,"El Paso city, Texas",2016,40.614258,3.8863976
16000US4824000,"El Paso city, Texas",2017,40.31208,4.5930538
16000US4826232,"Flower Mound town, Texas",2010,59.137577,13.034877
16000US4826232,"Flower Mound town, Texas",2012,67.124329,9.4949312
16000US4826232,"Flower Mound town, Texas",2013,80.914192,9.7909136
16000US4826232,"Flower Mound town, Texas",2014,79.951691,11.258015
16000US4826232,"Flower Mound town, Texas",2015,69.508011,10.267842
16000US4826232,"Flower Mound town, Texas",2016,62.651817,9.3049192
16000US4826232,"Flower Mound town, Texas",2017,64.803192,8.9108553
16000US4827000,"Fort Worth city, Texas",2009,36.391937,2.4467797
16000US4827000,"Fort Worth city, Texas",2010,31.181705,3.384593
16000US4827000,"Fort Worth city, Texas",2011,38.758911,3.817343
16000US4827000,"Fort Worth city, Texas",2012,35.860504,3.6285515
16000US4827000,"Fort Worth city, Texas",2013,39.490067,3.9629762
16000US4827000,"Fort Worth city, Texas",2014,37.640701,3.5918124
16000US4827000,"Fort Worth city, Texas",2015,42.455326,4.8013597
16000US4827000,"Fort Worth city, Texas",2016,35.971531,3.883075
16000US4827000,"Fort Worth city, Texas",2017,40.986858,3.7848639
16000US4827684,"Frisco city, Texas",2009,59.930248,5.2663488
16000US4827684,"Frisco city, Texas",2010,41.346489,6.8127394
16000US4827684,"Frisco city, Texas",2011,76.117775,7.4123845
16000US4827684,"Frisco city, Texas",2012,67.18409,8.0214415
16000US4827684,"Frisco city, Texas",2013,75.76899,7.1122279
16000US4827684,"Frisco city, Texas",2014,72.577545,5.0280814
16000US4827684,"Frisco city, Texas",2015,67.314941,5.6812739
16000US4827684,"Frisco city, Texas",2016,57.251907,6.7815289
16000US4827684,"Frisco city, Texas",2017,65.023605,5.3171391
16000US4829000,"Garland city, Texas",2009,34.912819,5.3941107
16000US4829000,"Garland city, Texas",2010,30.643209,5.4544015
16000US4829000,"Garland city, Texas",2011,33.466999,6.0092411
16000US4829000,"Garland city, Texas",2012,34.436749,6.0682578
16000US4829000,"Garland city, Texas",2013,28.57143,4.8935404
16000US4829000,"Garland city, Texas",2014,35.575748,7.1312895
16000US4829000,"Garland city, Texas",2015,45.14035,9.5101948
16000US4829000,"Garland city, Texas",2016,21.532055,5.2676511
16000US4829000,"Garland city, Texas",2017,30.639494,8.7219715
16000US4829336,"Georgetown city, Texas",2017,23.754789,12.015394
16000US4830464,"Grand Prairie city, Texas",2009,21.547487,4.8463798
16000US4830464,"Grand Prairie city, Texas",2010,32.746712,6.5873027
16000US4830464,"Grand Prairie city, Texas",2011,49.593906,8.230566
16000US4830464,"Grand Prairie city, Texas",2012,48.11956,11.179728
16000US4830464,"Grand Prairie city, Texas",2013,28.351561,7.7498555
16000US4830464,"Grand Prairie city, Texas",2014,31.299526,6.1298828
16000US4830464,"Grand Prairie city, Texas",2015,26.176527,5.7615356
16000US4830464,"Grand Prairie city, Texas",2016,29.810356,6.2858024
16000US4830464,"Grand Prairie city, Texas",2017,36.496979,9.2846422
16000US4832372,"Harlingen city, Texas",2011,21.991247,8.2601223
16000US4832372,"Harlingen city, Texas",2015,34.123482,7.5513544
16000US4835000,"Houston city, Texas",2009,41.076801,2.1080523
16000US4835000,"Houston city, Texas",2010,40.614452,2.1385436
16000US4835000,"Houston city, Texas",2011,40.523418,2.0160429
16000US4835000,"Houston city, Texas",2012,42.635872,2.0692687
16000US4835000,"Houston city, Texas",2013,40.785172,2.1998634
16000US4835000,"Houston city, Texas",2014,44.465405,1.8738931
16000US4835000,"Houston city, Texas",2015,40.206924,1.7056564
16000US4835000,"Houston city, Texas",2016,41.854645,2.2507739
16000US4835000,"Houston city, Texas",2017,42.871742,2.3816504
16000US4837000,"Irving city, Texas",2009,49.854362,5.8777037
16000US4837000,"Irving city, Texas",2010,44.83638,5.6245542
16000US4837000,"Irving city, Texas",2011,47.07156,7.021594
16000US4837000,"Irving city, Texas",2012,36.352287,5.5081072
16000US4837000,"Irving city, Texas",2013,30.869404,4.449976
16000US4837000,"Irving city, Texas",2014,35.187035,5.6467347
16000US4837000,"Irving city, Texas",2015,29.736147,4.4689198
16000US4837000,"Irving city, Texas",2016,38.880791,7.565371
16000US4837000,"Irving city, Texas",2017,32.566547,4.7670102
16000US4839148,"Killeen city, Texas",2009,50.505417,8.0716753
16000US4839148,"Killeen city, Texas",2010,45.835564,8.0000248
16000US4839148,"Killeen city, Texas",2011,33.156349,7.5643091
16000US4839148,"Killeen city, Texas",2012,37.617432,7.5720468
16000US4839148,"Killeen city, Texas",2013,41.435005,8.4435797
16000US4839148,"Killeen city, Texas",2014,31.84959,5.6126556
16000US4839148,"Killeen city, Texas",2015,42.435478,5.6392951
16000US4839148,"Killeen city, Texas",2016,19.795341,6.3059916
16000US4839148,"Killeen city, Texas",2017,44.878048,10.898133
16000US4841464,"Laredo city, Texas",2009,50.761978,4.9818211
16000US4841464,"Laredo city, Texas",2010,44.110184,4.9154396
16000US4841464,"Laredo city, Texas",2011,39.888294,7.355845
16000US4841464,"Laredo city, Texas",2012,56.929241,5.3095779
16000US4841464,"Laredo city, Texas",2013,39.190811,4.3727636
16000US4841464,"Laredo city, Texas",2014,43.193821,3.8834705
16000US4841464,"Laredo city, Texas",2015,47.300999,6.3188953
16000US4841464,"Laredo city, Texas",2016,48.102943,6.5365405
16000US4841464,"Laredo city, Texas",2017,42.822701,6.1106229
16000US4841980,"League City city, Texas",2009,49.528469,10.565004
